#Scientific name	Protein	BioSample	Isolate	Contig	Start	Stop	Strand	Assembly	Element symbol	Element name	Type	Scope	Subtype	Class	Subclass	Method	% Coverage of reference	AMRFinderPlus analysis type	% Identity to reference
Enterobacter hormaechei	END6269638.1	SAMN41612492	PDT002183421.1	ABSQQG010000051.1	7727	8518	-	GCA_040019635.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938432.1	SAMEA8581421	PDT001189014.1	DAFHFS010000101.1	3532	4335	-	GCA_021096105.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440500.1	SAMEA111505890	PDT001493403.1	DAKCBV010000065.1	2257	3162	-	GCA_026351765.1	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258314.1	SAMEA111503597	PDT001493844.1	DAKBRH010000108.1	5401	5874	-	GCA_026346275.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300548.1	SAMN34565635	PDT001749939.1	DAPJGU010000034.1	15587	16462	-	GCA_031495065.1	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403539.1	SAMN32778069	PDT001940674.1	DAQGNZ010000168.1	6797	7942	+	GCA_032764465.1	blaACT-46	cephalosporin-hydrolyzing class C beta-lactamase ACT-46	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491119.1	SAMN38089886	PDT001966644.1	ABOOPR010000078.1	1	555	-	GCA_033328985.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269643.1	SAMN41612492	PDT002183421.1	ABSQQG010000052.1	3126	3782	-	GCA_040019635.1	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938433.1	SAMEA8581421	PDT001189014.1	DAFHFS010000101.1	4396	5211	-	GCA_021096105.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440510.1	SAMEA111505890	PDT001493403.1	DAKCBV010000069.1	1704	2579	+	GCA_026351765.1	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258317.1	SAMEA111503597	PDT001493844.1	DAKBRH010000109.1	1116	1976	+	GCA_026346275.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300584.1	SAMN34565635	PDT001749939.1	DAPJGU010000038.1	4464	5024	+	GCA_031495065.1	dfrA23	trimethoprim-resistant dihydrofolate reductase DfrA23	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403547.1	SAMN32778069	PDT001940674.1	DAQGNZ010000169.1	884	1657	+	GCA_032764465.1	armA	16S rRNA (guanine(1405)-N(7))-methyltransferase ArmA	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491122.1	SAMN38089886	PDT001966644.1	ABOOPR010000079.1	612	1064	-	GCA_033328985.1	arr-2	NAD(+)--rifampin ADP-ribosyltransferase Arr-2	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269645.1	SAMN41612492	PDT002183421.1	ABSQQG010000052.1	5705	6565	-	GCA_040019635.1	blaSHV-7	extended-spectrum class A beta-lactamase SHV-7	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938460.1	SAMEA8581421	PDT001189014.1	DAFHFS010000106.1	3162	3527	-	GCA_021096105.1	ble	bleomycin binding protein Ble-MBL	AMR	core	AMR	BLEOMYCIN	BLEOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440512.1	SAMEA111505890	PDT001493403.1	DAKCBV010000070.1	86	922	-	GCA_026351765.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258318.1	SAMEA111503597	PDT001493844.1	DAKBRH010000109.1	2697	3533	-	GCA_026346275.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300588.1	SAMN34565635	PDT001749939.1	DAPJGU010000038.1	8162	9001	-	GCA_031495065.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403551.1	SAMN32778069	PDT001940674.1	DAQGNZ010000169.1	3956	5431	+	GCA_032764465.1	msr(E)	ABC-F type ribosomal protection protein Msr(E)	AMR	core	AMR	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491123.1	SAMN38089886	PDT001966644.1	ABOOPR010000079.1	1175	1648	-	GCA_033328985.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269666.1	SAMN41612492	PDT002183421.1	ABSQQG010000058.1	33	485	+	GCA_040019635.1	arr-2	NAD(+)--rifampin ADP-ribosyltransferase Arr-2	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938461.1	SAMEA8581421	PDT001189014.1	DAFHFS010000106.1	3531	4343	-	GCA_021096105.1	blaNDM-1	subclass B1 metallo-beta-lactamase NDM-1	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440513.1	SAMEA111505890	PDT001493403.1	DAKCBV010000070.1	922	1725	-	GCA_026351765.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258319.1	SAMEA111503597	PDT001493844.1	DAKBRH010000109.1	3533	4336	-	GCA_026346275.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403552.1	SAMN32778069	PDT001940674.1	DAQGNZ010000169.1	5487	6371	+	GCA_032764465.1	mph(E)	Mph(E) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	ERYTHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491125.1	SAMN38089886	PDT001966644.1	ABOOPR010000080.1	125	916	+	GCA_033328985.1	aadA22	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA22	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269667.1	SAMN41612492	PDT002183421.1	ABSQQG010000058.1	806	2065	+	GCA_040019635.1	cmlA5	chloramphenicol efflux MFS transporter CmlA5	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440514.1	SAMEA111505890	PDT001493403.1	DAKCBV010000070.1	1786	2601	-	GCA_026351765.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258320.1	SAMEA111503597	PDT001493844.1	DAKBRH010000109.1	4397	5212	-	GCA_026346275.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300607.1	SAMN34565635	PDT001749939.1	DAPJGU010000040.1	7754	8594	-	GCA_031495065.1	blaTEM	TEM family class A beta-lactamase	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	97.55	COMBINED	100.0
Enterobacter hormaechei	HEC1403556.1	SAMN32778069	PDT001940674.1	DAQGNZ010000170.1	884	1657	+	GCA_032764465.1	armA	16S rRNA (guanine(1405)-N(7))-methyltransferase ArmA	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491126.1	SAMN38089886	PDT001966644.1	ABOOPR010000080.1	1048	1869	+	GCA_033328985.1	lnu(F)	lincosamide nucleotidyltransferase Lnu(F)	AMR	core	AMR	LINCOSAMIDE	LINCOSAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269668.1	SAMN41612492	PDT002183421.1	ABSQQG010000058.1	2330	3130	+	GCA_040019635.1	blaOXA-10	oxacillin-hydrolyzing class D beta-lactamase OXA-10	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1883936.1	SAMD00099757	PDT000431864.1	DACOQP010000029.1	4061	4858	+	GCA_015685685.1	blaOXA-181	OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-181	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	WP_012695470.1	SAMD00222503	PDT000813581.2	NZ_BMAB01000103.1	165	980	+	GCA_014190135.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938470.1	SAMEA8581421	PDT001189014.1	DAFHFS010000108.1	1628	2503	+	GCA_021096105.1	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440517.1	SAMEA111505890	PDT001493403.1	DAKCBV010000071.1	1695	2555	-	GCA_026351765.1	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258331.1	SAMEA111503597	PDT001493844.1	DAKBRH010000112.1	1685	2560	+	GCA_026346275.1	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300628.1	SAMN34565635	PDT001749939.1	DAPJGU010000044.1	593	1456	+	GCA_031495065.1	blaGES-9	extended-spectrum class A beta-lactamase GES-9	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403560.1	SAMN32778069	PDT001940674.1	DAQGNZ010000170.1	3956	5431	+	GCA_032764465.1	msr(E)	ABC-F type ribosomal protection protein Msr(E)	AMR	core	AMR	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491128.1	SAMN38089886	PDT001966644.1	ABOOPR010000081.1	747	1911	+	GCA_033328985.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	BLASTP	97.24	COMBINED	100.0
Enterobacter hormaechei	END6269672.1	SAMN41612492	PDT002183421.1	ABSQQG010000059.1	675	1865	-	GCA_040019635.1	tet(C)	tetracycline efflux MFS transporter Tet(C)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1883942.1	SAMD00099757	PDT000431864.1	DACOQP010000029.1	10817	11473	-	GCA_015685685.1	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938513.1	SAMEA8581421	PDT001189014.1	DAFHFS010000115.1	3359	4003	+	GCA_021096105.1	qnrB1	quinolone resistance pentapeptide repeat protein QnrB1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440520.1	SAMEA111505890	PDT001493403.1	DAKCBV010000072.1	1229	2379	+	GCA_026351765.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	BLASTP	96.24	COMBINED	100.0
Enterobacter hormaechei	HCT9258342.1	SAMEA111503597	PDT001493844.1	DAKBRH010000115.1	3352	3996	+	GCA_026346275.1	qnrB1	quinolone resistance pentapeptide repeat protein QnrB1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300629.1	SAMN34565635	PDT001749939.1	DAPJGU010000044.1	1594	2148	+	GCA_031495065.1	aac(6')-Ib	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491132.1	SAMN38089886	PDT001966644.1	ABOOPR010000084.1	167	1027	+	GCA_033328985.1	aac(3)-IId	aminoglycoside N-acetyltransferase AAC(3)-IId	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269676.1	SAMN41612492	PDT002183421.1	ABSQQG010000060.1	1513	2712	+	GCA_040019635.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1883955.1	SAMD00099757	PDT000431864.1	DACOQP010000031.1	2850	3734	-	GCA_015685685.1	mph(E)	Mph(E) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	ERYTHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938553.1	SAMEA8581421	PDT001189014.1	DAFHFS010000126.1	1526	2725	+	GCA_021096105.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440523.1	SAMEA111505890	PDT001493403.1	DAKCBV010000074.1	4	843	-	GCA_026351765.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258352.1	SAMEA111503597	PDT001493844.1	DAKBRH010000118.1	1525	2724	+	GCA_026346275.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300630.1	SAMN34565635	PDT001749939.1	DAPJGU010000044.1	2389	3021	-	GCA_031495065.1	catB	type B chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403564.1	SAMN32778069	PDT001940674.1	DAQGNZ010000171.1	1341	1997	+	GCA_032764465.1	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638439.1	SAMN37946741	PDT001953051.2	ABOIRF020000030.1	1	444	+	GCA_033028565.2	blaTEM	TEM family class A beta-lactamase	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	PARTIAL_CONTIG_ENDP	51.4	COMBINED	100.0
Enterobacter hormaechei	END6269682.1	SAMN41612492	PDT002183421.1	ABSQQG010000063.1	1	440	-	GCA_040019635.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1883956.1	SAMD00099757	PDT000431864.1	DACOQP010000031.1	3790	5265	-	GCA_015685685.1	msr(E)	ABC-F type ribosomal protection protein Msr(E)	AMR	core	AMR	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938556.1	SAMEA8581421	PDT001189014.1	DAFHFS010000127.1	285	1124	-	GCA_021096105.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194326.1	SAMN31246612	PDT001469959.1	DAJRKR010000067.1	255	1115	-	GCA_025899025.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159613.1	SAMN31246626	PDT001469983.1	DAJRKK010000067.1	12	872	-	GCA_025898885.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258366.1	SAMEA111503597	PDT001493844.1	DAKBRH010000122.1	163	975	+	GCA_026346275.1	blaNDM-7	subclass B1 metallo-beta-lactamase NDM-7	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300635.1	SAMN34565635	PDT001749939.1	DAPJGU010000045.1	1720	2604	-	GCA_031495065.1	mph(E)	Mph(E) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	ERYTHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638440.1	SAMN37946741	PDT001953051.2	ABOIRF020000030.1	927	1742	-	GCA_033028565.2	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491136.1	SAMN38089886	PDT001966644.1	ABOOPR010000087.1	208	1023	-	GCA_033328985.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269683.1	SAMN41612492	PDT002183421.1	ABSQQG010000063.1	578	1408	-	GCA_040019635.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1883960.1	SAMD00099757	PDT000431864.1	DACOQP010000031.1	7564	8337	-	GCA_015685685.1	armA	16S rRNA (guanine(1405)-N(7))-methyltransferase ArmA	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194332.1	SAMN31246612	PDT001469959.1	DAJRKR010000067.1	6087	6947	-	GCA_025899025.1	aac(3)-IId	aminoglycoside N-acetyltransferase AAC(3)-IId	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159619.1	SAMN31246626	PDT001469983.1	DAJRKK010000067.1	5844	6704	-	GCA_025898885.1	aac(3)-IId	aminoglycoside N-acetyltransferase AAC(3)-IId	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440525.1	SAMEA111505890	PDT001493403.1	DAKCBV010000074.1	1407	1859	-	GCA_026351765.1	arr-3	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258367.1	SAMEA111503597	PDT001493844.1	DAKBRH010000122.1	979	1344	+	GCA_026346275.1	ble	bleomycin binding protein Ble-MBL	AMR	core	AMR	BLEOMYCIN	BLEOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8305639.1	SAMN34565659	PDT001749901.1	DAPJHA010000034.1	12268	12633	-	GCA_031495185.1	ble	bleomycin binding protein Ble-MBL	AMR	core	AMR	BLEOMYCIN	BLEOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300636.1	SAMN34565635	PDT001749939.1	DAPJGU010000045.1	2660	4135	-	GCA_031495065.1	msr(E)	ABC-F type ribosomal protection protein Msr(E)	AMR	core	AMR	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638447.1	SAMN37946741	PDT001953051.2	ABOIRF020000031.1	573	1409	-	GCA_033028565.2	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491137.1	SAMN38089886	PDT001966644.1	ABOOPR010000088.1	98	913	-	GCA_033328985.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269684.1	SAMN41612492	PDT002183421.1	ABSQQG010000063.1	1539	2093	-	GCA_040019635.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1883963.1	SAMD00099757	PDT000431864.1	DACOQP010000032.1	812	1624	+	GCA_015685685.1	blaNDM-1	subclass B1 metallo-beta-lactamase NDM-1	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938558.1	SAMEA8581421	PDT001189014.1	DAFHFS010000127.1	1582	2427	-	GCA_021096105.1	aadA16	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194346.1	SAMN31246612	PDT001469959.1	DAJRKR010000069.1	93	968	+	GCA_025899025.1	blaCTX-M-9	extended-spectrum class A beta-lactamase CTX-M-9	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159620.1	SAMN31246626	PDT001469983.1	DAJRKK010000068.1	94	969	+	GCA_025898885.1	blaCTX-M-9	extended-spectrum class A beta-lactamase CTX-M-9	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440529.1	SAMEA111505890	PDT001493403.1	DAKCBV010000076.1	1	421	-	GCA_026351765.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	66.67	COMBINED	100.0
Enterobacter hormaechei	HCT9258377.1	SAMEA111503597	PDT001493844.1	DAKBRH010000125.1	1695	2555	-	GCA_026346275.1	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8305640.1	SAMN34565659	PDT001749901.1	DAPJHA010000034.1	12637	13449	-	GCA_031495185.1	blaNDM-1	subclass B1 metallo-beta-lactamase NDM-1	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300659.1	SAMN34565635	PDT001749939.1	DAPJGU010000050.1	27	827	-	GCA_031495065.1	blaOXA-10	oxacillin-hydrolyzing class D beta-lactamase OXA-10	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403585.1	SAMN32778069	PDT001940674.1	DAQGNZ010000175.1	74	526	+	GCA_032764465.1	arr-2	NAD(+)--rifampin ADP-ribosyltransferase Arr-2	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638448.1	SAMN37946741	PDT001953051.2	ABOIRF020000031.1	1409	2212	-	GCA_033028565.2	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269687.1	SAMN41612492	PDT002183421.1	ABSQQG010000064.1	1482	1955	-	GCA_040019635.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1883964.1	SAMD00099757	PDT000431864.1	DACOQP010000032.1	1628	1993	+	GCA_015685685.1	ble	bleomycin binding protein Ble-MBL	AMR	core	AMR	BLEOMYCIN	BLEOMYCIN	EXACTP	100.0	COMBINED	100.0
